19.234234 0.926919 -0.374647
19.333333 0.885244 -0.464365
19.432432 0.834883 -0.549527
19.531532 0.776329 -0.629297
19.630631 0.710157 -0.702891
19.729730 0.637017 -0.769589
19.828829 0.557626 -0.828734
19.927928 0.472764 -0.879748
20.027027 0.383262 -0.922129
20.126126 0.289999 -0.955461
20.225225 0.193891 -0.979418
20.324324 0.095880 -0.993764
20.423423 -0.003071 -0.998359
20.522523 -0.101993 -0.993158
20.621622 -0.199913 -0.978211
20.720721 -0.295872 -0.953665
20.819820 -0.388928 -0.919761
20.918919 -0.478167 -0.876832
21.018018 -0.562714 -0.825299
21.117117 -0.641740 -0.765668
21.216216 -0.714468 -0.698523
21.315315 -0.780186 -0.624524
21.414414 -0.838248 -0.544397
21.513514 -0.888085 -0.458928
21.612613 -0.929207 -0.368956
21.711712 -0.961211 -0.275363
21.810811 -0.983783 -0.179068
21.909910 -0.996702 -0.081017
22.009009 -0.999841 0.017830
22.108108 -0.993168 0.116502
22.207207 -0.976750 0.214031
22.306306 -0.950747 0.309459
22.405405 -0.915416 0.401851
22.504505 -0.871101 0.490300
22.603604 -0.818239 0.573938
22.702703 -0.757348 0.651943
22.801802 -0.689025 0.723552
22.900901 -0.613941 0.788060
23.000000 -0.532833 0.844836
23.099099 -0.446496 0.893322
23.198198 -0.355778 0.933041
23.297297 -0.261569 0.963606
23.396396 -0.164793 0.984715
23.495495 -0.066401 0.996161
23.594595 0.032644 0.997832
23.693694 0.131368 0.989712
23.792793 0.228803 0.971880
23.891892 0.323993 0.944512
23.990991 0.416004 0.907875
24.090090 0.503932 0.862330
24.189189 0.586916 0.808323
24.288288 0.664140 0.746385
24.387387 0.734848 0.677122
24.486486 0.798345 0.601215
24.585586 0.854008 0.519409
24.684685 0.901291 0.432506
24.783784 0.939730 0.341359
24.882883 0.968947 0.246862
24.981982 0.988657 0.149943
25.081081 0.998666 0.051553
25.180180 0.998875 -0.047344
25.279279 0.989282 -0.145775
25.378378 0.969983 -0.242777
25.477477 0.941165 -0.337396
25.576577 0.903111 -0.428704
25.675676 0.856196 -0.515805
25.774775 0.800880 -0.597846
25.873874 0.737704 -0.674019
25.972973 0.667290 -0.743579
26.072072 0.590328 -0.805843
26.171171 0.507574 -0.860199
26.270270 0.419838 -0.906114
26.369369 0.327983 -0.943138
26.468468 0.232910 -0.970907
26.567568 0.135551 -0.989149
26.666667 0.036863 -0.997685
26.765766 -0.062188 -0.996432
26.864865 -0.160628 -0.985400
26.963964 -0.257493 -0.964699
27.063063 -0.351830 -0.934532
27.162162 -0.442715 -0.895195
27.261261 -0.529256 -0.847074
27.360360 -0.610604 -0.790641
27.459459 -0.685960 -0.726449
27.558559 -0.754585 -0.655129
27.657658 -0.815805 -0.577381
27.756757 -0.869021 -0.493967
27.855856 -0.913708 -0.405705
27.954955 -0.949431 -0.313463
28.054054 -0.975836 -0.218145
28.153153 -0.992667 -0.120687
28.252252 -0.999756 -0.022044
28.351351 -0.997036 0.076815
28.450450 -0.984532 0.174921
28.549550 -0.962367 0.271310
28.648649 -0.930758 0.365037
28.747748 -0.890017 0.455181
28.846847 -0.840542 0.540860
28.945946 -0.782820 0.621231
29.045045 -0.717415 0.695506
29.144144 -0.644972 0.762956
29.243243 -0.566199 0.822920
29.342342 -0.481870 0.874809
29.441441 -0.392813 0.918114
29.540541 -0.299902 0.952409
29.639640 -0.204047 0.977359
29.738739 -0.106191 0.992719
29.837838 -0.007292 0.998337
29.936937 0.091678 0.994160
30.036036 0.189748 0.980227
30.135135 0.285957 0.956675
30.234234 0.379360 0.923736
30.333333 0.469040 0.881732
30.432432 0.554117 0.831077
30.531532 0.633758 0.772266
30.630631 0.707179 0.705878
30.729730 0.773661 0.632563
30.828829 0.832552 0.553041
30.927928 0.883273 0.468092
31.027027 0.925327 0.378550
31.126126 0.958301 0.285293
31.225225 0.981872 0.189237
31.324324 0.995807 0.091325
31.423423 0.999972 -0.007485
31.522523 0.994324 -0.106220
31.621622 0.978919 -0.203913
31.720721 0.953909 -0.299606
31.819820 0.919538 -0.392358
31.918919 0.876144 -0.481261
32.018018 0.824153 -0.565441
32.117117 0.764075 -0.644072
32.216216 0.696499 -0.716384
32.315315 0.622089 -0.781666
32.414414 0.541574 -0.839278
32.513514 0.455745 -0.888654
32.612613 0.365444 -0.929310
32.711712 0.271558 -0.960848
32.810811 0.175006 -0.982957
32.909910 0.076737 -0.995420
33.009009 -0.022284 -0.998116
33.108108 -0.121087 -0.991018
33.207207 -0.218702 -0.974195
33.306306 -0.314171 -0.947813
33.405405 -0.406557 -0.912131
33.504505 -0.494954 -0.867498
33.603604 -0.578494 -0.814352
33.702703 -0.656357 -0.753216
33.801802 -0.727780 -0.684689
33.900901 -0.792061 -0.609443
34.000000 -0.848570 -0.528217
34.099099 -0.896753 -0.441808
34.198198 -0.936136 -0.351063
34.297297 -0.966333 -0.256874
34.396396 -0.987048 -0.160164
34.495495 -0.998077 -0.061883
34.594595 -0.999313 0.037006
34.693694 -0.990743 0.135532
34.792793 -0.972451 0.232728
34.891892 -0.944616 0.327640
34.990991 -0.907513 0.419337
35.090090 -0.861505 0.506919
35.189189 -0.807043 0.589527
35.288288 -0.744661 0.666351
35.387387 -0.674973 0.736635
35.486486 -0.598661 0.799692
35.585586 -0.516476 0.854901
35.684685 -0.429222 0.901722
35.783784 -0.337756 0.939694
35.882883 -0.242976 0.968445
35.981982 -0.145812 0.987694
36.081081 -0.047217 0.997251
36.180180 0.051841 0.997022
36.279279 0.150391 0.987009
36.378378 0.247465 0.967312
36.477477 0.342110 0.938122
36.576577 0.433399 0.899728
36.675676 0.520435 0.852504
36.774775 0.602364 0.796916
36.873874 0.678382 0.733507
36.972973 0.747744 0.662901
37.072072 0.809768 0.585790
37.171171 0.863846 0.502931
37.270270 0.909448 0.415137
37.369369 0.946126 0.323270
37.468468 0.973520 0.228230
37.567568 0.991361 0.130951
37.666667 0.999474 0.032386
37.765766 0.997779 -0.066496
37.864865 0.986294 -0.164725
37.963964 0.965131 -0.261338
38.063063 0.934498 -0.355387
38.162162 0.894694 -0.445949
38.261261 0.846111 -0.532134
38.360360 0.789226 -0.613098
38.459459 0.724596 -0.688046
38.558559 0.652857 -0.756242
38.657658 0.574711 -0.817018
38.756757 0.490925 -0.869776
38.855856 0.402323 -0.914000
38.954955 0.309772 -0.949255
39.054054 0.214182 -0.975196
39.153153 0.116490 -0.991567
39.252252 0.017655 -0.998208
39.351351 -0.081353 -0.995055
39.450450 -0.179563 -0.982137
39.549550 -0.276011 -0.959582
39.648649 -0.369751 -0.927611
39.747748 -0.459862 -0.886538
39.846847 -0.545461 -0.836765
39.945946 -0.625707 -0.778782
40.045045 -0.699814 -0.713157
40.144144 -0.767054 -0.640533
40.243243 -0.826766 -0.561625
40.342342 -0.878367 -0.477206
40.441441 -0.921348 -0.388104
40.540541 -0.955288 -0.295193
40.639640 -0.979854 -0.199386
40.738739 -0.994806 -0.101623
40.837838 -0.999996 -0.002862
40.936937 -0.995373 0.095927
41.036036 -0.980983 0.193774
41.135135 -0.956968 0.289720
41.234234 -0.923561 0.382823
41.333333 -0.881093 0.472170
41.432432 -0.829978 0.556883
41.531532 -0.770719 0.636132
41.630631 -0.703898 0.709139
41.729730 -0.630169 0.775188
41.828829 -0.550257 0.833629
41.927928 -0.464945 0.883891
42.027027 -0.375071 0.925479
42.126126 -0.281517 0.957986
42.225225 -0.185200 0.981093
42.324324 -0.087066 0.994573
42.423423 0.011922 0.998293
42.522523 0.110794 0.992218
42.621622 0.208578 0.976406
42.720721 0.304316 0.951013
42.819820 0.397067 0.916288
42.918919 0.485922 0.872572
43.018018 0.570009 0.820294
43.117117 0.648503 0.759967
43.216216 0.720633 0.692182
43.315315 0.785692 0.617605
43.414414 0.843042 0.536968
43.513514 0.892119 0.451062
43.612613 0.932441 0.360730
43.711712 0.963615 0.266858
43.810811 0.985332 0.170368
43.909910 0.997381 0.072206
44.009009 0.999643 -0.026665
44.108108 0.992096 -0.125274
44.207207 0.974814 -0.222654
44.306306 0.947967 -0.317849
44.405405 0.911817 -0.409925
44.504505 0.866720 -0.497978
44.603604 0.813119 -0.581146
44.702703 0.751538 -0.658610
44.801802 0.682583 -0.729612
44.900901 0.606930 -0.793455
45.000000 0.525322 -0.849511
45.099099 0.438559 -0.897232
45.198198 0.347492 -0.936149
45.297297 0.253016 -0.965879
45.396396 0.156057 -0.986132
45.495495 0.057566 -0.996708
45.594595 -0.041489 -0.997504
45.693694 -0.140137 -0.988512
45.792793 -0.237411 -0.969820
45.891892 -0.332354 -0.941612
45.990991 -0.424036 -0.904164
46.090090 -0.511558 -0.857843
46.189189 -0.594059 -0.803105
46.288288 -0.670732 -0.740487
46.387387 -0.740822 -0.670602
46.486486 -0.803644 -0.594137
46.585586 -0.858579 -0.511842
46.684685 -0.905090 -0.424525
46.783784 -0.942719 -0.333041
46.882883 -0.971098 -0.238290
46.981982 -0.989948 -0.141201
47.081081 -0.999084 -0.042726
47.180180 -0.998416 0.056169
47.279279 -0.987951 0.154512
47.378378 -0.967792 0.251339
47.477477 -0.938136 0.345699
47.576577 -0.899275 0.436668
47.675676 -0.851590 0.523351
47.774775 -0.795548 0.604899
47.873874 -0.731700 0.680512
47.972973 -0.660672 0.749447
48.072072 -0.583161 0.811028
48.171171 -0.499927 0.864650
48.270270 -0.411789 0.909789
48.369369 -0.319609 0.945999
48.468468 -0.224293 0.972927
48.567568 -0.126776 0.990309
48.666667 -0.028016 0.997972
48.765766 0.071020 0.995843
48.864865 0.169359 0.983942
48.963964 0.266035 0.962386
49.063063 0.360102 0.931387
49.162162 0.450635 0.891248
49.261261 0.536745 0.842364
49.360360 0.617590 0.785214
49.459459 0.692373 0.720359
49.558559 0.760363 0.648435
49.657658 0.820892 0.570149
49.756757 0.873366 0.486268
49.855856 0.917270 0.397615
49.954955 0.952173 0.305061
50.054054 0.977732 0.209513
50.153153 0.993698 0.111910
50.252252 0.999912 0.013208
50.351351 0.996316 -0.085623
50.450450 0.982942 -0.183614
50.549550 0.959924 -0.279804
50.648649 0.927486 -0.373247
50.747748 0.885947 -0.463029
50.846847 0.835714 -0.548266
50.945946 0.777281 -0.628124
51.045045 0.711221 -0.701818
51.144144 0.638182 -0.768626
51.243243 0.558881 -0.827891
51.342342 0.474095 -0.879033
51.441441 0.384658 -0.921549
51.540541 0.291446 -0.955022
51.639640 0.195374 -0.979124
51.738739 0.097385 -0.993619
51.837838 -0.001559 -0.998363
51.936937 -0.100488 -0.993311
52.036036 -0.198431 -0.978511
52.135135 -0.294427 -0.954110
52.234234 -0.387534 -0.920347
52.333333 -0.476839 -0.877553
52.432432 -0.561464 -0.826148
52.531532 -0.640580 -0.766636
52.630631 -0.713410 -0.699601
52.729730 -0.779239 -0.625701
52.828829 -0.837422 -0.545662
52.927928 -0.887388 -0.460268
53.027027 -0.928647 -0.370358
53.126126 -0.960793 -0.276814
53.225225 -0.983511 -0.180553
53.324324 -0.996578 -0.082521
53.423423 -0.999866 0.016321
53.522523 -0.993343 0.115003
53.621622 -0.977073 0.212556
53.720721 -0.951215 0.308024
53.819820 -0.916023 0.400469
53.918919 -0.871843 0.488984
54.018018 -0.819107 0.572702
54.117117 -0.758334 0.650799
54.216216 -0.690120 0.722511
54.315315 -0.615134 0.787133
54.414414 -0.534112 0.844031
54.513514 -0.447849 0.892647
54.612613 -0.357191 0.932503
54.711712 -0.263028 0.963210
54.810811 -0.166285 0.984465
54.909910 -0.067909 0.996059
55.009009 0.031133 0.997880
55.108108 0.129869 0.989909
55.207207 0.227331 0.972224
55.306306 0.322562 0.945000
55.405405 0.414628 0.908502
55.504505 0.502625 0.863090
55.603604 0.585691 0.809209
55.702703 0.663009 0.747387
55.801802 0.733822 0.678231
55.900901 0.797433 0.602420
56.000000 0.853220 0.520698
56.099099 0.900635 0.433866
56.198198 0.939212 0.342777
56.297297 0.968572 0.248325
56.396396 0.988429 0.151435
56.495495 0.998587 0.053060
56.594595 0.998946 -0.045836
56.693694 0.989502 -0.144282
56.792793 0.970349 -0.241312
56.891892 0.941675 -0.335974
56.990991 0.903760 -0.427340
57.090090 0.856977 -0.514512
57.189189 0.801784 -0.596636
57.288288 0.738724 -0.672905
57.387387 0.668416 -0.742571
57.486486 0.591548 -0.804951
57.585586 0.508876 -0.859432
57.684685 0.421210 -0.905479
57.783784 0.329412 -0.942642
57.882883 0.234380 -0.970555
57.981982 0.137049 -0.988944
58.081081 0.038374 -0.997629
58.180180 -0.060679 -0.996524
58.279279 -0.159136 -0.985642
58.378378 -0.256031 -0.965087
58.477477 -0.350414 -0.935063
58.576577 -0.441359 -0.895863
58.675676 -0.527973 -0.847872
58.774775 -0.609406 -0.791562
58.873874 -0.684859 -0.727484
58.972973 -0.753592 -0.656268
59.072072 -0.814930 -0.578612
59.171171 -0.868271 -0.495278
59.270270 -0.913093 -0.407084
59.369369 -0.948955 -0.314896
59.468468 -0.975505 -0.219618
59.567568 -0.992483 -0.122185
59.666667 -0.999722 -0.023553
59.765766 -0.997151 0.075310
59.864865 -0.984795 0.173434
59.963964 -0.962776 0.269857
60.063063 -0.931310 0.363631
60.162162 -0.890705 0.453837
60.261261 -0.841360 0.539590
60.360360 -0.783760 0.620048
60.459459 -0.718468 0.694422
60.558559 -0.646126 0.761982
60.657658 -0.567445 0.822065
60.756757 -0.483195 0.874081
60.855856 -0.394203 0.917520
60.954955 -0.301344 0.951956
61.054054 -0.205528 0.977050
61.153153 -0.107694 0.992558
61.252252 -0.008804 0.998325
61.351351 0.090172 0.994297
61.450450 0.188263 0.980512
61.549550 0.284508 0.957105
61.648649 0.377960 0.924307
61.747748 0.467704 0.882439
61.846847 0.552858 0.831912
61.945946 0.632587 0.773222
62.045045 0.706109 0.706945
62.144144 0.772702 0.633730
62.243243 0.831713 0.554297
62.342342 0.882563 0.469425
62.441441 0.924752 0.379947
62.540541 0.957868 0.286740
62.639640 0.981584 0.190720
62.738739 0.995668 0.092828
62.837838 0.999982 -0.005975
62.936937 0.994484 -0.104719
63.036036 0.979227 -0.202435
63.135135 0.954361 -0.298165
63.234234 0.920131 -0.390970
63.333333 0.876872 -0.479938
63.432432 0.825008 -0.564196
63.531532 0.765049 -0.642918
63.630631 0.697583 -0.715332
63.729730 0.623272 -0.780726
63.828829 0.542845 -0.838459
63.927928 0.457091 -0.887965
64.027027 0.366852 -0.928758
64.126126 0.273013 -0.960437
64.225225 0.176495 -0.982691
64.324324 0.078245 -0.995303
64.423423 -0.020773 -0.998149
64.522523 -0.119586 -0.991200
64.621622 -0.217227 -0.974524
64.720721 -0.312735 -0.948286
64.819820 -0.405175 -0.912743
64.918919 -0.493639 -0.868244
65.018018 -0.577260 -0.815225
65.117117 -0.655215 -0.754206
65.216216 -0.726742 -0.685787
65.315315 -0.791137 -0.610638
65.414414 -0.847769 -0.529498
65.513514 -0.896083 -0.443161
65.612613 -0.935603 -0.352476
65.711712 -0.965943 -0.258333
65.810811 -0.986804 -0.161654
65.909910 -0.997982 -0.063389
66.009009 -0.999368 0.035498
66.108108 -0.990947 0.134036
66.207207 -0.972802 0.231259
66.306306 -0.945112 0.326213
66.405405 -0.908147 0.417966
66.504505 -0.862271 0.505618
66.603604 -0.807934 0.588308
66.702703 -0.745670 0.665226
66.801802 -0.676088 0.735616
66.900901 -0.599872 0.798787
67.000000 -0.517770 0.854120
67.099099 -0.430587 0.901073
67.198198 -0.339179 0.939183
67.297297 -0.244443 0.968077
67.396396 -0.147308 0.987473
67.495495 -0.048727 0.997178
67.594595 0.050331 0.997099
67.693694 0.148896 0.987235
67.792793 0.245999 0.967684
67.891892 0.340689 0.938638
67.990991 0.432036 0.900381
68.090090 0.519143 0.853289
68.189189 0.601156 0.797824
68.288288 0.677270 0.734531
68.387387 0.746739 0.664029
68.486486 0.808880 0.587012
68.585586 0.863084 0.504235
68.684685 0.908818 0.416510
68.783784 0.945635 0.324698
68.882883 0.973173 0.229699
68.981982 0.991161 0.132447
69.081081 0.999424 0.033895
69.180180 0.997879 -0.064989
69.279279 0.986543 -0.163236
69.378378 0.965526 -0.259881
69.477477 0.935035 -0.353976
69.576577 0.895369 -0.444597
69.675676 0.846916 -0.530856
69.774775 0.790154 -0.611906
69.873874 0.725638 -0.686951
69.972973 0.654001 -0.755256
70.072072 0.575947 -0.816149
70.171171 0.492242 -0.869034
70.270270 0.403706 -0.913392
70.369369 0.311209 -0.948787
70.468468 0.215659 -0.974871
70.567568 0.117992 -0.991390
70.666667 0.019167 -0.998181
70.765766 -0.079846 -0.995176
70.864865 -0.178075 -0.982407
70.963964 -0.274557 -0.959998
71.063063 -0.368345 -0.928168
71.162162 -0.458519 -0.887231
71.261261 -0.544193 -0.837588
71.360360 -0.624527 -0.779726
71.459459 -0.698733 -0.714212
71.558559 -0.766083 -0.641691
71.657658 -0.825915 -0.562873
71.756757 -0.877643 -0.478531
71.855856 -0.920759 -0.389494
71.954955 -0.954840 -0.296635
72.054054 -0.979551 -0.200865
72.153153 -0.994651 -0.103124
72.252252 -0.999990 -0.004372
72.351351 -0.995517 0.094424
72.450450 -0.981276 0.192293
72.549550 -0.957405 0.288275
72.648649 -0.924140 0.381429
72.747748 -0.881807 0.470839
72.846847 -0.830821 0.555630
72.945946 -0.771682 0.634968
73.045045 -0.704971 0.708076
73.144144 -0.631343 0.774235
73.243243 -0.551519 0.832798
73.342342 -0.466284 0.883188
73.441441 -0.376473 0.924912
73.540541 -0.282968 0.957560
73.639640 -0.186686 0.980812
73.738739 -0.088572 0.994440
73.837838 0.010410 0.998310
73.936937 0.109291 0.992384
74.036036 0.207099 0.976720
74.135135 0.302875 0.951471
74.234234 0.395679 0.916886
74.333333 0.484600 0.873305
74.432432 0.568766 0.821154
74.531532 0.647351 0.760945
74.630631 0.719584 0.693269
74.729730 0.784756 0.618791
74.828829 0.842227 0.538240
74.927928 0.891434 0.452409
75.027027 0.931894 0.362137
75.126126 0.963209 0.268313
75.225225 0.985073 0.171855
75.324324 0.997271 0.073711
75.423423 0.999683 -0.025156
75.522523 0.992285 -0.123776
75.621622 0.975150 -0.221182
75.720721 0.948447 -0.316417
75.819820 0.912437 -0.408548
75.918919 0.867474 -0.496669
76.018018 0.813998 -0.579917
76.117117 0.752535 -0.657475
76.216216 0.683688 -0.728581
76.315315 0.608131 -0.792538
76.414414 0.526608 -0.848717
76.513514 0.439917 -0.896569
76.612613 0.348910 -0.935623
76.711712 0.254478 -0.965496
76.810811 0.157550 -0.985895
76.909910 0.059076 -0.996620
77.009009 -0.039978 -0.997566
77.108108 -0.138640 -0.988723
77.207207 -0.235941 -0.970178
77.306306 -0.330928 -0.942112
77.405405 -0.422666 -0.904803
77.504505 -0.510258 -0.858615
77.603604 -0.592842 -0.804001
77.702703 -0.669609 -0.741498
77.801802 -0.739806 -0.671720
77.900901 -0.802743 -0.595350
78.000000 -0.857803 -0.513138
78.099099 -0.904446 -0.425890
78.198198 -0.942214 -0.334464
78.297297 -0.970736 -0.239756
78.396396 -0.989733 -0.142695
78.495495 -0.999018 -0.044234
78.594595 -0.998500 0.054661
78.693694 -0.988184 0.153020
78.792793 -0.968172 0.249877
78.891892 -0.938659 0.344283
78.990991 -0.899936 0.435310
79.090090 -0.852381 0.522065
79.189189 -0.796463 0.603698
79.288288 -0.732730 0.679407
79.387387 -0.661806 0.748449
79.486486 -0.584388 0.810147
79.585586 -0.501236 0.863895
79.684685 -0.413166 0.909166
79.783784 -0.321041 0.945516
79.882883 -0.225767 0.972588
79.981982 -0.128276 0.990116
80.081081 -0.029527 0.997929
80.180180 0.069511 0.995949
80.279279 0.167868 0.984197
80.378378 0.264577 0.962787
80.477477 0.358691 0.931929
80.576577 0.449284 0.891927
80.675676 0.535469 0.843173
80.774775 0.616400 0.786145
80.873874 0.691282 0.721403
80.972973 0.759380 0.649582
81.072072 0.820028 0.571388
81.171171 0.872628 0.487586
81.270270 0.916666 0.399000
81.369369 0.951709 0.306498
81.468468 0.977414 0.210989
81.567568 0.993527 0.113410
81.666667 0.999891 0.014718
81.765766 0.996444 -0.084119
81.864865 0.983219 -0.182130
81.963964 0.960346 -0.278354
82.063063 0.928050 -0.371847
82.162162 0.886647 -0.461691
82.261261 0.836544 -0.547004
82.360360 0.778232 -0.626950
82.459459 0.712283 -0.700744
82.558559 0.639345 -0.767662
82.657658 0.560134 -0.827047
82.756757 0.475426 -0.878316
82.855856 0.386053 -0.920967
82.954955 0.292892 -0.954581
83.054054 0.196857 -0.978828
83.153153 0.098890 -0.993470
83.252252 -0.000047 -0.998364
83.351351 -0.098984 -0.993461
83.450450 -0.196949 -0.978810
83.549550 -0.292982 -0.954554
83.648649 -0.386140 -0.920931
83.747748 -0.475509 -0.878272
83.846847 -0.560212 -0.826994
83.945946 -0.639418 -0.767602
84.045045 -0.712349 -0.700677
84.144144 -0.778291 -0.626877
84.243243 -0.836595 -0.546926
84.342342 -0.886690 -0.461607
84.441441 -0.928085 -0.371760
84.540541 -0.960372 -0.278264
84.639640 -0.983236 -0.182038
84.738739 -0.996452 -0.084026
84.837838 -0.999890 0.014811
84.936937 -0.993516 0.113503
85.036036 -0.977394 0.211081
85.135135 -0.951681 0.306587
85.234234 -0.916629 0.399085
85.333333 -0.872583 0.487668
85.432432 -0.819974 0.571464
85.531532 -0.759319 0.649654
85.630631 -0.691214 0.721468
85.729730 -0.616326 0.786203
85.828829 -0.535390 0.843223
85.927928 -0.449200 0.891969
86.027027 -0.358603 0.931963
86.126126 -0.264487 0.962812
86.225225 -0.167775 0.984212
86.324324 -0.069418 0.995956
86.423423 0.029621 0.997926
86.522523 0.128369 0.990104
86.621622 0.225858 0.972567
86.720721 0.321130 0.945486
86.819820 0.413252 0.909127
86.918919 0.501318 0.863848
87.018018 0.584465 0.810092
87.117117 0.661876 0.748387
87.216216 0.732793 0.679338
87.315315 0.796520 0.603623
87.414414 0.852430 0.521985
87.513514 0.899976 0.435225
